FileName,Contrast,Correlation,Energy,Entropy,Homogeneity
Mass-Training_P_00586_LEFT_MLO_1.dcm,0.13158124937583,0.957037161251164,0.17737276138906,3.00598159893067,0.934209375312085
Mass-Training_P_00586_LEFT_MLO_2.dcm,0.123578574677651,0.966298598100458,0.157080864719539,3.09530301336659,0.938210712661174
Mass-Training_P_00592_LEFT_CC_1.dcm,0.149730443113553,0.948202568988489,0.179310872968559,3.03049870638048,0.925134778443224
Mass-Training_P_00592_LEFT_MLO_1.dcm,0.119847505904271,0.947951871124379,0.210242389958507,2.77001334791698,0.940076247047864
Mass-Training_P_00596_LEFT_CC_1.dcm,0.134160006614553,0.959657978053473,0.171204275587483,3.06527639246052,0.932919996692724
Mass-Training_P_00596_LEFT_MLO_1.dcm,0.130849046483794,0.966422336817007,0.157708670651957,3.10866501350899,0.934575476758103
Mass-Training_P_00596_RIGHT_CC_1.dcm,0.120140095927482,0.970086813725079,0.171521239574724,3.06505090290635,0.939929952036259
Mass-Training_P_00596_RIGHT_MLO_1.dcm,0.135637471638957,0.967048584089038,0.146386812595235,3.20878493754822,0.932181264180522
Mass-Training_P_00597_RIGHT_MLO_1.dcm,0.122419089261448,0.976107650447193,0.14399000909817,3.17861474476805,0.938790455369276
Mass-Training_P_00604_LEFT_CC_1.dcm,0.121210140651631,0.970534385875939,0.162405940564227,3.09902214821206,0.939398942064446
Mass-Training_P_00604_LEFT_MLO_1.dcm,0.115185992243197,0.982099388039563,0.149724395459095,3.2500863328677,0.942407003878401
Mass-Training_P_00605_RIGHT_MLO_1.dcm,0.168326495117301,0.957562277086869,0.138135237286257,3.26280422745546,0.915928131720185
Mass-Training_P_00607_RIGHT_CC_1.dcm,0.146503318583469,0.975646138638825,0.147648843269334,3.29717758059655,0.92677787582552
Mass-Training_P_00607_RIGHT_MLO_1.dcm,0.128842695011542,0.971090265461276,0.150441951565781,3.12035577766435,0.935578652494229
Mass-Training_P_00611_RIGHT_CC_1.dcm,0.088541790018979,0.914315268307903,0.338472653468184,2.0184194762407,0.955729104990511
Mass-Training_P_00611_RIGHT_MLO_1.dcm,0.145638346214849,0.9624842783041,0.159356101632597,3.18598372023555,0.927180826892576
Mass-Training_P_00616_LEFT_MLO_1.dcm,0.145558451136624,0.936217105929584,0.207503715273343,2.83629087214259,0.927220774431688
Mass-Training_P_00617_RIGHT_MLO_1.dcm,0.156020998443448,0.966400371163747,0.147914484337712,3.29479742289994,0.922022347973126
Mass-Training_P_00622_LEFT_CC_1.dcm,0.0911922729611305,0.968067900419745,0.191833031797153,2.74563789163514,0.954403863519435
Mass-Training_P_00626_LEFT_CC_1.dcm,0.136062420237377,0.962133377149037,0.157924263872971,3.12485948082578,0.931968789881312
Mass-Training_P_00626_LEFT_MLO_1.dcm,0.0939908175329573,0.954516405153825,0.229427496531011,2.51831603591466,0.953004591233521
Mass-Training_P_00630_LEFT_CC_1.dcm,0.11485840216795,0.943089684578675,0.223347999923157,2.61396130367327,0.942570798916025
Mass-Training_P_00630_LEFT_MLO_1.dcm,0.138635699501997,0.957265462588375,0.166346972020825,3.08555119470272,0.930682150249001
Mass-Training_P_00634_LEFT_CC_1.dcm,0.0991198281369158,0.947273011010388,0.261256869996008,2.4269313361542,0.950440085931542
Mass-Training_P_00634_LEFT_CC_2.dcm,0.113681744104429,0.976534250737127,0.140468691482966,3.18955660870048,0.943159127947785
Mass-Training_P_00634_LEFT_MLO_1.dcm,0.0653543943649882,0.9542234405737,0.31307226664685,2.09444209530751,0.967322802817506
Mass-Training_P_00634_LEFT_MLO_2.dcm,0.0830431108260421,0.947427067669157,0.301134515148011,2.29165016953372,0.958478444586979
Mass-Training_P_00634_RIGHT_MLO_1.dcm,0.0896248272580372,0.949257944262406,0.266822037148367,2.42157216462043,0.955187586370981
Mass-Training_P_00637_RIGHT_CC_1.dcm,0.138198726598331,0.957178417124294,0.164898602403247,3.08361491705565,0.930900636700835
Mass-Training_P_00640_RIGHT_CC_1.dcm,0.0937056205302735,0.934949650984252,0.286063440111052,2.27109432857078,0.953157611178025
Mass-Training_P_00640_RIGHT_MLO_1.dcm,0.118635706311687,0.972215828532329,0.158737221691215,3.06573338881862,0.940682146844156
Mass-Training_P_00644_LEFT_CC_1.dcm,0.0968110120668064,0.913407268037421,0.328576706845115,2.11130212061307,0.951596312479054
Mass-Training_P_00644_LEFT_MLO_1.dcm,0.111205469352437,0.951803885922613,0.206028344995171,2.71118124292254,0.944397265323781
Mass-Training_P_00648_LEFT_CC_1.dcm,0.170677970081793,0.923695571439663,0.193081892689813,2.91523596533038,0.914683984139058
Mass-Training_P_00648_LEFT_MLO_1.dcm,0.123567245556943,0.966735936413919,0.158253831122463,3.08144622807137,0.938216377221529
Mass-Training_P_00651_RIGHT_MLO_1.dcm,0.118919603805323,0.957727036831842,0.193298252258815,2.77357383081998,0.940540198097339
Mass-Training_P_00653_LEFT_CC_1.dcm,0.124509244436142,0.977719553158209,0.135015897622527,3.29649908136522,0.937745377781929
Mass-Training_P_00653_LEFT_MLO_1.dcm,0.116794982733828,0.98230946712909,0.139938429077388,3.24729127745401,0.941602508633086
Mass-Training_P_00659_RIGHT_MLO_1.dcm,0.134935091593875,0.929759310400799,0.228118079214538,2.67532526994111,0.932534016024646
Mass-Training_P_00660_LEFT_CC_1.dcm,0.118123230742448,0.96607520047581,0.167618739270246,3.03703002802288,0.940938384628776
Mass-Training_P_00660_LEFT_MLO_1.dcm,0.145156858600022,0.972298735213376,0.133755712669466,3.35313597540643,0.927421570699989
Mass-Training_P_00661_LEFT_CC_1.dcm,0.0845148199451879,0.963667406928733,0.22776457661123,2.56722880764775,0.957749678455547
Mass-Training_P_00661_LEFT_MLO_1.dcm,0.161462341473899,0.952093522244646,0.159980263117164,3.16139784316824,0.919285340722003
Mass-Training_P_00665_LEFT_MLO_1.dcm,0.126209575742627,0.957040691001294,0.176834872707027,2.94894122824227,0.936895212128686
Mass-Training_P_00666_RIGHT_CC_1.dcm,0.138785526189078,0.974594742228694,0.133421301672721,3.3597074403974,0.930607236905461
Mass-Training_P_00666_RIGHT_MLO_1.dcm,0.136625064998724,0.966522899200461,0.154662181584043,3.19281189919231,0.931687467500638
Mass-Training_P_00670_RIGHT_CC_1.dcm,0.143013207214803,0.968049448146717,0.141607250321316,3.26020960687285,0.928493396392598
Mass-Training_P_00670_RIGHT_MLO_1.dcm,0.150670844869492,0.961450662983711,0.145524817676659,3.25626139450061,0.924664577565254
Mass-Training_P_00673_RIGHT_MLO_1.dcm,0.0976955780720459,0.975072562702633,0.18375797370719,2.90937188861858,0.951152210963977
Mass-Training_P_00673_RIGHT_MLO_3.dcm,0.114284459673741,0.96569951517092,0.180710821803268,2.97917106845087,0.94285777016313
Mass-Training_P_00673_RIGHT_MLO_4.dcm,0.132663892326872,0.971805280279845,0.145733209778147,3.19934184745058,0.933716776985541
Mass-Training_P_00675_LEFT_CC_1.dcm,0.072306471854551,0.930720926928024,0.344139000380925,1.96012470148159,0.963846764072725
Mass-Training_P_00675_LEFT_MLO_1.dcm,0.0922753689899654,0.951221697760768,0.242910535669846,2.50847653485191,0.953862315505017
Mass-Training_P_00678_LEFT_CC_2.dcm,0.0713863425963285,0.954518615541809,0.274465122040213,2.2132706824555,0.964310223013987
Mass-Training_P_00678_LEFT_MLO_2.dcm,0.0892720408857969,0.956711017635876,0.228724738207579,2.5523870640657,0.955363979557102
Mass-Training_P_00687_LEFT_CC_1.dcm,0.155560798204401,0.947531337967535,0.176554234580699,3.03626730267545,0.92222183557462
Mass-Training_P_00687_LEFT_MLO_1.dcm,0.180470181888561,0.909176573373987,0.202736785767307,2.85137251984008,0.909794941565912
Mass-Training_P_00690_LEFT_MLO_1.dcm,0.143668829293791,0.897062004208303,0.262872017804005,2.46445708721142,0.928179486188023
Mass-Training_P_00692_LEFT_MLO_1.dcm,0.139023788430874,0.966454899482624,0.142708352933455,3.22724009060243,0.930490991287795
Mass-Training_P_00694_RIGHT_CC_1.dcm,0.0682168979131594,0.925925300415263,0.363939227298727,1.87269013556236,0.96589155104342
Mass-Training_P_00694_RIGHT_MLO_1.dcm,0.14350777150289,0.956902794163544,0.17214611506651,3.01711825117666,0.928251560575008
Mass-Training_P_00695_RIGHT_CC_1.dcm,0.132789807927874,0.945177608533374,0.201077801496227,2.82151726455106,0.933605824727486
Mass-Training_P_00695_RIGHT_MLO_1.dcm,0.0708300279725066,0.945808020871976,0.289905044467725,2.07444937890894,0.964584986013747
Mass-Training_P_00698_RIGHT_CC_1.dcm,0.133998886285093,0.948802028358986,0.19288967431572,2.83959163100976,0.933001785323971
Mass-Training_P_00698_RIGHT_MLO_1.dcm,0.123212683395084,0.944095657022081,0.204713757529318,2.72895257566271,0.938395347306199
Mass-Training_P_00700_RIGHT_CC_1.dcm,0.0597214621232097,0.955333667709781,0.321602819313573,1.983508551935,0.970139268938395
Mass-Training_P_00700_RIGHT_MLO_1.dcm,0.078745228797397,0.931514808667173,0.326733446472692,2.04671282514469,0.960627385601302
Mass-Training_P_00702_RIGHT_CC_1.dcm,0.112403201648995,0.975806058408519,0.153342302610554,3.14538173330549,0.943798399175502
Mass-Training_P_00702_RIGHT_MLO_1.dcm,0.138536138149298,0.947983270337299,0.188559810065168,2.94212820233406,0.930731930925351
Mass-Training_P_00703_LEFT_CC_1.dcm,0.119100075386144,0.945651222848471,0.21957741857347,2.71900143289591,0.940449962306928
Mass-Training_P_00703_LEFT_MLO_1.dcm,0.105251205410576,0.957342610918151,0.207680755209415,2.70387619309602,0.947374397294712
Mass-Training_P_00706_RIGHT_CC_1.dcm,0.148222834378017,0.963472760381634,0.152392850312477,3.15323392548669,0.925912153096404
Mass-Training_P_00706_RIGHT_MLO_1.dcm,0.158587119602266,0.968450705053145,0.126306056814253,3.3484883289969,0.920734755750918
Mass-Training_P_00708_RIGHT_CC_1.dcm,0.138238358999828,0.97250374991981,0.131030064659647,3.34945726794468,0.930880820500086
Mass-Training_P_00708_RIGHT_MLO_1.dcm,0.129863434227232,0.963662032070539,0.163495442807325,3.1049691298675,0.935068282886384
Mass-Training_P_00710_LEFT_CC_1.dcm,0.110478546917751,0.943724234769428,0.232005886654212,2.61378022398968,0.944760726541124
Mass-Training_P_00710_LEFT_CC_2.dcm,0.0823748298141301,0.956638210722455,0.308572259396823,2.18497931400002,0.958812585092935
Mass-Training_P_00710_LEFT_MLO_1.dcm,0.0959466472131404,0.958108284691507,0.213718895737156,2.64215944305407,0.95202667639343
Mass-Training_P_00710_RIGHT_CC_1.dcm,0.123340616133788,0.97755119497222,0.145144922125239,3.18794102357684,0.938329691933106
Mass-Training_P_00710_RIGHT_MLO_1.dcm,0.0471694055692016,0.928423379630726,0.621496589697725,1.21631212455641,0.976415297215399
Mass-Training_P_00711_LEFT_CC_1.dcm,0.163289093783929,0.934192078468517,0.188378693315069,2.97350910949247,0.918361724902522
Mass-Training_P_00711_LEFT_MLO_1.dcm,0.118713276051787,0.967960627895634,0.159050142838974,3.09553468580659,0.940643361974106
Mass-Training_P_00711_RIGHT_CC_1.dcm,0.151690532037226,0.972068815641259,0.126737412192198,3.42057856260767,0.924154733981387
Mass-Training_P_00711_RIGHT_MLO_1.dcm,0.117052842398341,0.968159609528878,0.16206116951137,3.04478893007238,0.941473578800829
Mass-Training_P_00715_RIGHT_CC_1.dcm,0.154726060320289,0.945074866974074,0.178225849814428,3.03011530298256,0.922640340111365
Mass-Training_P_00715_RIGHT_MLO_1.dcm,0.129812844948165,0.946097035409437,0.195110213804976,2.83832880899634,0.935096503966897
Mass-Training_P_00716_LEFT_MLO_1.dcm,0.0679653747056123,0.934772159539352,0.347869343578115,1.90419331719077,0.966027923289668
Mass-Training_P_00717_RIGHT_CC_1.dcm,0.119506261815986,0.958633911704778,0.198979085242681,2.84904466933439,0.940246869092007
Mass-Training_P_00717_RIGHT_MLO_1.dcm,0.130594961931128,0.970951357324361,0.141992590350879,3.23122406218677,0.934702519034436
Mass-Training_P_00719_LEFT_CC_1.dcm,0.0712305289958074,0.959244274729357,0.305147513381598,2.13338174911339,0.964384735502096
Mass-Training_P_00719_LEFT_MLO_1.dcm,0.118451529954877,0.971298004448295,0.172652389523564,3.03593034398183,0.940774235022561
Mass-Training_P_00720_RIGHT_MLO_1.dcm,0.126016160688647,0.954191196900043,0.258415821487439,2.63785923194508,0.936991919655677
Mass-Training_P_00723_LEFT_MLO_1.dcm,0.16223882711949,0.94995447951575,0.170859528946008,3.13044587316617,0.918885063357271
Mass-Training_P_00726_RIGHT_CC_1.dcm,0.101111509286087,0.95652505432325,0.211401324838339,2.6830476675319,0.949444245356957
Mass-Training_P_00726_RIGHT_MLO_1.dcm,0.123104506897594,0.94791593899691,0.206587485910107,2.78067455667421,0.938450557498155
Mass-Training_P_00728_RIGHT_CC_1.dcm,0.130036184879383,0.956878159390193,0.179905235362497,2.96847907705473,0.934983697365578
Mass-Training_P_00728_RIGHT_MLO_1.dcm,0.106508161144813,0.953009172841043,0.234956591961417,2.61533884051498,0.94674835095576
Mass-Training_P_00730_RIGHT_CC_1.dcm,0.160164105339105,0.95549169058122,0.157997270374403,3.20536944057813,0.919937187349687
Mass-Training_P_00731_RIGHT_CC_1.dcm,0.15978411407516,0.936574237097657,0.190070643642056,2.9613513060265,0.920118902827395
Mass-Training_P_00731_RIGHT_MLO_1.dcm,0.152997975153225,0.938883316045583,0.190523149721948,2.93545955768618,0.923503159691633
Mass-Training_P_00732_LEFT_CC_1.dcm,0.0668328049073725,0.855429681643141,0.499333428879837,1.26934376883008,0.966583597546314
Mass-Training_P_00732_LEFT_MLO_1.dcm,0.120598041879217,0.964535087280586,0.176795263737138,2.94668742227579,0.939700979060392
Mass-Training_P_00733_RIGHT_CC_1.dcm,0.0477471844308726,0.929128718540331,0.445102364956631,1.4380361445084,0.976126407784564
Mass-Training_P_00733_RIGHT_MLO_1.dcm,0.137321724383408,0.959124725308304,0.170066989236894,3.09827842361479,0.931339137808296
Mass-Training_P_00734_RIGHT_MLO_1.dcm,0.170521145420147,0.928374177918126,0.195629166319601,2.92332673399534,0.91480104330549
Mass-Training_P_00737_LEFT_CC_1.dcm,0.069110685779505,0.961789270856421,0.259046013330313,2.31542353342229,0.965444657110247
Mass-Training_P_00737_LEFT_MLO_1.dcm,0.126070426148629,0.966711470608842,0.155577458977687,3.06294306815074,0.936965270814136
Mass-Training_P_00739_LEFT_CC_1.dcm,0.160216965678699,0.928133958823915,0.199422451750464,2.87324239111765,0.9198970933481
Mass-Training_P_00739_LEFT_MLO_1.dcm,0.125607657726877,0.964396397909007,0.162745591739614,3.08398545792726,0.937196171136561
Mass-Training_P_00742_LEFT_CC_1.dcm,0.122848493129441,0.963556420591756,0.164589554699435,3.04836284861869,0.93857575343528
Mass-Training_P_00742_LEFT_MLO_1.dcm,0.117310739532236,0.949531520702665,0.215278336508103,2.75137525707614,0.941350326778927
Mass-Training_P_00746_LEFT_CC_1.dcm,0.0758284279106728,0.906786389408432,0.409480920616762,1.78135408751109,0.962091437486346
Mass-Training_P_00746_LEFT_MLO_1.dcm,0.154550486569687,0.94332792076787,0.179553688708879,2.99389027926586,0.922730498297996
Mass-Training_P_00747_LEFT_CC_1.dcm,0.107104797171331,0.967479085761231,0.187245873300367,2.84862591848882,0.946447601414334
Mass-Training_P_00747_LEFT_MLO_1.dcm,0.0982813150518835,0.973052623638977,0.170333706828084,2.90916059153362,0.950859342474058
Mass-Training_P_00753_RIGHT_CC_1.dcm,0.129938737116542,0.960385006255656,0.177969858800217,2.97340023231678,0.935030631441729
Mass-Training_P_00753_RIGHT_MLO_1.dcm,0.069516502966041,0.929053430747819,0.385240144355382,1.86955578664959,0.96524174851698
Mass-Training_P_00754_LEFT_CC_1.dcm,0.0654020843999095,0.923680022377497,0.434811740762819,1.72063877446388,0.967298957800045
Mass-Training_P_00754_LEFT_MLO_1.dcm,0.134859921348713,0.964483783906622,0.155173043406315,3.15465990097757,0.932570039325644
Mass-Training_P_00764_RIGHT_CC_1.dcm,0.140912329074726,0.958594691336776,0.167953472683487,3.10372356587308,0.92954813055249
Mass-Training_P_00764_RIGHT_MLO_1.dcm,0.166590891452231,0.93875215902082,0.185004577075528,3.00893352233409,0.91672494612367
Mass-Training_P_00765_RIGHT_CC_1.dcm,0.116989114968035,0.967124175511059,0.177791134692759,2.98971405062764,0.941505442515983
Mass-Training_P_00765_RIGHT_MLO_1.dcm,0.110325419403368,0.958938936093923,0.192533245216907,2.82893795037357,0.944837290298316
Mass-Training_P_00770_RIGHT_CC_1.dcm,0.171592762858856,0.949238601252507,0.153676790478775,3.22689803705554,0.914215951916239
Mass-Training_P_00775_LEFT_CC_1.dcm,0.0774772637574691,0.941033984429017,0.303142329385824,2.18114134075319,0.961261368121266
Mass-Training_P_00775_LEFT_MLO_1.dcm,0.106257027030817,0.937905522833553,0.284995827059243,2.34881288885422,0.946873875923748
Mass-Training_P_00776_RIGHT_CC_1.dcm,0.143504164365748,0.964930717976829,0.152213978604237,3.20050485276558,0.928247917817126
Mass-Training_P_00776_RIGHT_MLO_1.dcm,0.128843789786307,0.963649675833433,0.164070251047154,3.07319600177511,0.935578105106846
Mass-Training_P_00778_RIGHT_CC_1.dcm,0.121006073172228,0.977146324177734,0.137130514614953,3.23675392632799,0.939496963413886
Mass-Training_P_00778_RIGHT_CC_2.dcm,0.100203323377216,0.964464865264318,0.215675795409036,2.60479454588963,0.949930638052994
Mass-Training_P_00778_RIGHT_MLO_1.dcm,0.103912921965011,0.950366005600349,0.221627266416701,2.60086526965752,0.948054037705159
Mass-Training_P_00778_RIGHT_MLO_2.dcm,0.147536757638697,0.961829318017201,0.153257481496406,3.188683930003,0.926231621180651
Mass-Training_P_00779_LEFT_CC_1.dcm,0.107072607523393,0.975967873005223,0.208038873544293,2.87562722061436,0.946463696238304
Mass-Training_P_00779_LEFT_MLO_1.dcm,0.106961036310298,0.968919298937078,0.214393702717798,2.79961120170834,0.946519481844851
Mass-Training_P_00781_RIGHT_CC_1.dcm,0.156051346015577,0.957178558085929,0.156631506244596,3.11915099224087,0.921992061910603
Mass-Training_P_00781_RIGHT_MLO_1.dcm,0.148449824962107,0.947626678478509,0.183349460012193,2.94623892386584,0.925862731858218
Mass-Training_P_00782_RIGHT_CC_1.dcm,0.125246759048971,0.949419758844473,0.195315783925742,2.83437596235345,0.937376620475515
Mass-Training_P_00794_LEFT_CC_1.dcm,0.118281956425212,0.945798408483824,0.226108713077375,2.69411113298041,0.940859021787394
Mass-Training_P_00794_LEFT_MLO_1.dcm,0.104423036099381,0.910404976212365,0.311270888852517,2.18610056161993,0.94778848195031
Mass-Training_P_00797_LEFT_CC_1.dcm,0.152815404990683,0.955462344632825,0.157924903450243,3.17007770791072,0.923592297504658
Mass-Training_P_00797_LEFT_CC_2.dcm,0.152109944682432,0.950882853408971,0.172055155472287,3.06382129753665,0.923951310476691
Mass-Training_P_00797_LEFT_MLO_1.dcm,0.141774955958405,0.958543143644011,0.159337032253679,3.11840315170546,0.929112522020797
Mass-Training_P_00797_LEFT_MLO_2.dcm,0.121309328889357,0.965812330530201,0.172860392282741,2.96014346601996,0.939345335555322
Mass-Training_P_00797_RIGHT_CC_1.dcm,0.0976269795135516,0.936120677397592,0.279247706119044,2.36310698903127,0.951186510243224
Mass-Training_P_00797_RIGHT_MLO_1.dcm,0.124713050715807,0.955946229162827,0.18693888163889,2.93096612126743,0.937643474642097
Mass-Training_P_00798_RIGHT_CC_1.dcm,0.112434187995515,0.955394320825209,0.212190344980864,2.69824948803628,0.943784442744993
Mass-Training_P_00798_RIGHT_MLO_1.dcm,0.046690464953599,0.931241342108799,0.446217160595801,1.51741912801603,0.976654767523201
Mass-Training_P_00801_LEFT_CC_1.dcm,0.0768822555820229,0.948614180779521,0.275544682355894,2.2312878145345,0.961561619265518
Mass-Training_P_00801_LEFT_MLO_1.dcm,0.111385750559931,0.962894852571307,0.184590018417484,2.87543859708206,0.944307124720035
Mass-Training_P_00802_LEFT_CC_1.dcm,0.0768321871243892,0.873344358538828,0.436124930092881,1.48111227310593,0.961586070466212
Mass-Training_P_00802_LEFT_MLO_1.dcm,0.0375643463609329,0.91761056258349,0.727795616219617,0.8409304658209,0.981222040974459
Mass-Training_P_00802_LEFT_MLO_2.dcm,0.0514057797554747,0.894049029781345,0.606524082218001,1.27350106033645,0.974297110122263
Mass-Training_P_00802_LEFT_MLO_3.dcm,0.0786751500815007,0.920128889368202,0.367180087504329,1.94321136068939,0.960664211086577
Mass-Training_P_00803_LEFT_CC_1.dcm,0.125779869035454,0.96952969387526,0.146285364319835,3.1708091055426,0.937110065482273
Mass-Training_P_00810_RIGHT_MLO_1.dcm,0.107099643250445,0.933843236305994,0.288645097499963,2.39362176813577,0.946450178374778
Mass-Training_P_00814_LEFT_CC_1.dcm,0.105125027061137,0.967552015914927,0.173304451568329,2.92148180851198,0.947437486469432
Mass-Training_P_00814_LEFT_MLO_1.dcm,0.0562747774716342,0.956714275701768,0.302709694524863,1.97499610711698,0.971864298446993
Mass-Training_P_00815_LEFT_CC_1.dcm,0.09115674126568,0.958423315016135,0.218859044037683,2.57627757775189,0.954423375180264
Mass-Training_P_00815_LEFT_MLO_1.dcm,0.134872923912937,0.946906096140136,0.198154197139257,2.8772591615487,0.932564478703856
Mass-Training_P_00816_RIGHT_CC_1.dcm,0.0850078465875479,0.959118195816942,0.305391844735055,2.2599021006281,0.957496076706226
Mass-Training_P_00816_RIGHT_MLO_1.dcm,0.0782751326065302,0.964965623734653,0.451845378799795,1.8085937166887,0.960862433696735
Mass-Training_P_00818_RIGHT_CC_1.dcm,0.149467541496586,0.934803881628117,0.193723109580003,2.84273645181434,0.925269580413219
Mass-Training_P_00818_RIGHT_MLO_1.dcm,0.116187004872071,0.966736679012514,0.16591036510384,3.01608635790227,0.941906497563964
Mass-Training_P_00823_RIGHT_CC_1.dcm,0.163285656183512,0.9387967770669,0.179926413902017,3.02059159576974,0.91836193571853
Mass-Training_P_00823_RIGHT_MLO_1.dcm,0.172088730052129,0.933000933687265,0.176136206470405,3.02315562557424,0.91396948404674
Mass-Training_P_00826_LEFT_CC_1.dcm,0.0549303650832373,0.909944617907,0.476536467929769,1.44411213458837,0.972534817458381
Mass-Training_P_00826_LEFT_MLO_1.dcm,0.155496284163483,0.938361448548519,0.189400160075421,2.95532001449043,0.922251857918259
Mass-Training_P_00828_LEFT_CC_1.dcm,0.131178447149996,0.938579489793212,0.21984012124512,2.73497501637236,0.934415918738529
Mass-Training_P_00829_LEFT_CC_1.dcm,0.0772239178122569,0.965223720579603,0.234382825643047,2.4697561707536,0.961388041093872
Mass-Training_P_00829_LEFT_MLO_1.dcm,0.116140030205836,0.952625050778329,0.214085819825164,2.76176324471308,0.941929984897082
Mass-Training_P_00831_RIGHT_MLO_1.dcm,0.125208653457345,0.95657965036608,0.200883237012436,2.79076810593292,0.937395673271328
Mass-Training_P_00836_LEFT_CC_1.dcm,0.137505857994587,0.964993013862726,0.148843191817692,3.19069753583352,0.931247071002706
Mass-Training_P_00836_LEFT_MLO_1.dcm,0.124110560836558,0.960341616308562,0.175748096103482,2.96961915457683,0.937944719581721
Mass-Training_P_00841_RIGHT_CC_1.dcm,0.13373897137735,0.939487784446542,0.210547333193272,2.78776898675386,0.933130514311325
Mass-Training_P_00841_RIGHT_MLO_1.dcm,0.0722977772176854,0.897874328955637,0.448818732617139,1.67672833906863,0.963851111391157
Mass-Training_P_00844_RIGHT_CC_1.dcm,0.0802167282640964,0.94952980212145,0.295416498139744,2.17522277488883,0.95990761184009
Mass-Training_P_00844_RIGHT_MLO_1.dcm,0.14046238920852,0.964121441069274,0.152776284394392,3.17887900800516,0.929781759099204
Mass-Training_P_00845_RIGHT_CC_1.dcm,0.13612254770083,0.954564645262575,0.179834139611376,3.00482292924913,0.931938726149585
Mass-Training_P_00847_LEFT_MLO_1.dcm,0.113181301411753,0.958402416746902,0.202903045929918,2.80591534549204,0.943409349294124
Mass-Training_P_00848_LEFT_CC_1.dcm,0.0745856277561763,0.95595137739526,0.318515599949065,2.1401758256373,0.962707186121912
Mass-Training_P_00848_LEFT_MLO_1.dcm,0.13674923783986,0.977118832045098,0.130141234710633,3.35080435210786,0.93162538108007
Mass-Training_P_00849_LEFT_CC_1.dcm,0.110534075056667,0.939765390749612,0.243568186754916,2.55786522704846,0.944734608399641
Mass-Training_P_00849_LEFT_MLO_1.dcm,0.128533114903893,0.971939627558344,0.142872679193141,3.20664425885499,0.935733442548053
Mass-Training_P_00851_LEFT_CC_1.dcm,0.152169450271518,0.951823676694847,0.162796081118686,3.0753904036314,0.923918985535761
Mass-Training_P_00851_LEFT_MLO_1.dcm,0.0890697031765991,0.92775166144984,0.313396483478416,2.16467048945127,0.955473312143506
Mass-Training_P_00853_RIGHT_CC_1.dcm,0.138951253818249,0.957180314124704,0.168169018242296,3.08829342080244,0.930530034322759
Mass-Training_P_00859_LEFT_CC_1.dcm,0.132020977490462,0.93622089477356,0.219418312817654,2.72599542827031,0.93399431170025
Mass-Training_P_00859_LEFT_MLO_1.dcm,0.117417397512685,0.955378054405623,0.193991673332284,2.85292659240039,0.941291301243658
Mass-Training_P_00863_RIGHT_CC_1.dcm,0.0366996057011074,0.951441540229198,0.507494622819707,1.24224803616744,0.98165260262045
Mass-Training_P_00863_RIGHT_MLO_1.dcm,0.0621547390130602,0.91527152518375,0.447466045288791,1.65035122210592,0.96892263049347
Mass-Training_P_00865_RIGHT_MLO_1.dcm,0.134291649677925,0.964269474724507,0.157572363751896,3.11100933818074,0.932854175161038
Mass-Training_P_00865_RIGHT_MLO_2.dcm,0.104631471242235,0.948373766056755,0.228140935156188,2.60672125489744,0.947684264378882
Mass-Training_P_00869_LEFT_CC_1.dcm,0.125136427315811,0.972029259622699,0.148309300335479,3.1717271937821,0.937431786342094
Mass-Training_P_00869_LEFT_MLO_1.dcm,0.132012654441375,0.961687533132816,0.165073478686186,3.09415857648892,0.933993672779312
Mass-Training_P_00870_LEFT_CC_1.dcm,0.0813653077057754,0.894542898774602,0.449153640813542,1.72627733872883,0.959317346147112
Mass-Training_P_00870_LEFT_MLO_1.dcm,0.11285920877472,0.977256369692333,0.172467403955511,3.07788885462451,0.94357039561264
Mass-Training_P_00871_LEFT_CC_1.dcm,0.123232553421201,0.938861311998374,0.228481400983223,2.66257490992717,0.938385876049237
Mass-Training_P_00871_LEFT_MLO_1.dcm,0.117617638818468,0.977514517233573,0.14333245541679,3.16984928517827,0.941192998805643
Mass-Training_P_00881_LEFT_CC_1.dcm,0.101065995563655,0.95353586211397,0.224440573732618,2.60214380531039,0.949476187991247
Mass-Training_P_00881_LEFT_MLO_1.dcm,0.132336407697868,0.96484873382914,0.154836098808583,3.15134138293275,0.933831796151066
Mass-Training_P_00884_LEFT_MLO_1.dcm,0.104048983596532,0.953465444518902,0.215264101992464,2.67028910817464,0.947978383698476
Mass-Training_P_00886_LEFT_CC_1.dcm,0.120015920080577,0.950486441213817,0.200971862369572,2.76004809380952,0.939997795521022
Mass-Training_P_00886_LEFT_MLO_1.dcm,0.131215106269808,0.945423485418734,0.207477557709932,2.80802865747338,0.934395477057938
Mass-Training_P_00889_LEFT_CC_1.dcm,0.136489748208384,0.966470145339862,0.148172538252913,3.20541592241008,0.931755125895808
Mass-Training_P_00889_LEFT_MLO_1.dcm,0.123366564905356,0.973923598449748,0.142281790552709,3.18571143534639,0.938316717547322
Mass-Training_P_00891_RIGHT_CC_1.dcm,0.128632489137776,0.956297767136338,0.175457361217708,2.96509330104227,0.935683755431112
Mass-Training_P_00891_RIGHT_MLO_1.dcm,0.130129756970254,0.952972647435799,0.195318134743555,2.85236344209393,0.934940621520373
